time,receiver_1,receiver_2,receiver_3,receiver_4
0.20518130221679243,0.004488449717455816,7.230485320627305e-14,-1.4813535360288939e-27,-1.2530562044446855e-44
0.20668998826250415,0.005252592474204524,8.048947909983587e-13,-2.556032641927271e-27,1.924014144004691e-45
0.20819867430821587,0.00579072043844672,2.3701865019053888e-12,-3.5137883227031114e-27,8.104415801495587e-44
0.20970736035392756,0.005889309122418605,5.263325581398502e-12,-2.7218332709174163e-27,3.4030425859718237e-43
0.21121604639963928,0.005263837054730901,1.0015539053899292e-11,4.0913072598894394e-27,1.0078136484922996e-42
0.21272473244535098,0.0035527697088033306,1.6930124835519902e-11,2.621016712713332e-26,2.4138969703015996e-42
0.2142334184910627,0.00031640878813057123,2.5512350467770582e-11,8.10035179725784e-26,4.7070424573858014e-42
0.2157421045367744,-0.004957404599182702,3.342414320779613e-11,1.9603436339964453e-25,6.725834439467455e-42
0.21725079058248611,-0.012838743637949372,3.4792049318089684e-11,4.051782179889254e-25,2.8221591932536192e-42
0.21875947662819784,-0.02393043784235847,1.7782260033897827e-11,7.270198057222507e-25,-2.4350548666070755e-41
0.22026816267390953,-0.03883102601267663,-3.838608279469938e-11,1.1023852981508236e-24,-1.1702336504990446e-40
0.22177684871962125,-0.058085336305006396,-1.662705464915833e-10,1.2517331831525378e-24,-3.5930817206329304e-40
0.22328553476533294,-0.08212331148576907,-4.1118064797566846e-10,3.969555242471459e-25,-8.796176875145427e-40
0.22479422081104466,-0.11118907818392901,-8.270630584117486e-10,-3.2081405158058117e-24,-1.7754990707484477e-39
0.22630290685675636,-0.14526384703273437,-1.4619225598915294e-09,-1.2940535052019055e-23,-2.7993149923308826e-39
0.22781159290246808,-0.18398790882237262,-2.324844332924325e-09,-3.4481403651721186e-23,-2.4677270689061745e-39
0.2293202789481798,-0.2265885986281664,-3.324300168408666e-09,-7.587181776957216e-23,3.964656448690682e-39
0.2308289649938915,-0.27182243679818596,-4.166502083600967e-09,-1.454234530824542e-22,2.8274886596955955e-38
0.23233765103960322,-0.3179405012202688,-4.205390218906431e-09,-2.4438791479022433e-22,9.454497620847554e-38
0.2338463370853149,-0.36268621582595045,-2.245939499625549e-09,-3.4893406603297713e-22,2.4219758011361262e-37
0.23535502313102663,-0.40333395654710846,3.675306540921724e-09,-3.7314273429482566e-22,5.133941502263544e-37
0.23686370917673832,-0.43677503320600614,1.646841020240398e-08,-1.0273493461391646e-22,8.900594107924124e-37
0.23837239522245005,-0.45965464491805397,3.9999144105629144e-08,9.08472881584869e-22,1.1072394841668632e-36
0.23988108126816174,-0.46855938175990575,7.871083846422054e-08,3.4737749034973236e-21,2.1680357773759564e-37
0.24138976731387346,-0.4602499447586321,1.3652690778988842e-07,8.897298477062446e-21,-4.2559606456400317e-36
0.24289845335958518,-0.4319283100779667,2.1457995392267058e-07,1.8962181659581257e-20,-1.7611459951603477e-35
0.24440713940529687,-0.38152303712335695,3.0721794631570647e-07,3.550941477691357e-20,-4.923620668880455e-35
0.2459158254510086,-0.30797138923362105,3.957319089254777e-07,5.90904780130979e-20,-1.1176128353097965e-34
0.2474245114967203,-0.21147303967907263,4.3943084692718737e-07,8.583564924339979e-20,-2.124927397502705e-34
0.248933197542432,-0.09368801772055796,3.641951828732765e-07,1.012947352490197e-19,-3.2479509169116743e-34
0.25044188358814373,0.0421482198994949,4.963999217308993e-08,6.976194876919698e-20,-3.1705389631981836e-34
0.2519505696338554,0.19121671040520907,-6.823030756875642e-07,-8.208471828765612e-20,1.9286932794700796e-34
0.2534592556795671,0.347232070532211,-2.072068089228639e-06,-4.867060653500913e-19,2.0847972751277442e-33
0.25496794172527887,0.5026941301869261,-4.411694398020664e-06,-1.357438304915734e-18,7.05523078588583e-33
0.25647662777099056,0.649272318818392,-8.005801194560197e-06,-2.9963466520809233e-18,1.7791719607315182e-32
0.25798531381670226,0.7783082281454053,-1.3087133636593677e-05,-5.757729824799117e-18,3.733451043114153e-32
0.25949399986241395,0.8814084921977052,-1.966594912817319e-05,-9.910871103898838e-18,6.60564525189929e-32
0.2610026859081257,0.9510876729582893,-2.7291365706850585e-05,-1.530951143485199e-17,9.319922809862055e-32
0.2625113719538374,0.9814106632380677,-3.470646694761638e-05,-2.0733457293165083e-17,7.800537169480786e-32
0.2640200579995491,0.9685776279984447,-3.939058751738157e-05,-2.2734088998403728e-17,-8.563306710835063e-32
0.26552874404526083,0.9113929067785675,-3.70054740081904e-05,-1.382263151220997e-17,-6.239552751166277e-31
0.2670374300909725,0.811563424598242,-2.080069408919614e-05,2.005164351705131e-17,-1.945301275304423e-30
0.2685461161366842,0.6737823143580817,1.8909194210817626e-05,1.0247729436292997e-16,-4.65519104861344e-30
0.2700548021823959,0.5055693160580359,9.500643347177973e-05,2.6910051604207745e-16,-9.379285548922596e-30
0.27156348822810766,0.3168600832268264,0.00022328736416896668,5.675950842843236e-16,-1.608212423767126e-29
0.27307217427381936,0.11936013861004267,0.00042124752130956374,1.051085874291888e-15,-2.2315730879994782e-29
0.27458086031953105,-0.07429631987492918,0.0007054465861045167,1.7582955619596638e-15,-1.954512230601698e-29
0.27608954636524274,-0.2515198091091112,0.001086891095989984,2.6702454223949967e-15,1.3400868190210424e-29
0.2775982324109545,-0.40078979788559155,0.0015638550192523138,3.62982930927566e-15,1.2004564846010795e-28
0.2791069184566662,-0.5126368548943085,0.0021116339670339186,4.208527687150778e-15,3.768465160209856e-28
0.2806156045023779,-0.580486926229279,0.002668938350116475,3.506886674392252e-15,8.957620636433599e-28
0.28212429054808963,-0.6012789911534815,0.003121011743069661,-1.129031245740367e-16,1.7963912492583772e-27
0.2836329765938013,-0.5757843581904003,0.0032801389540254686,-9.335537960250611e-15,3.1016134499428293e-27
0.285141662639513,-0.5085818227916381,0.0028649869004993664,-2.8160377563541766e-14,4.476050393276101e-27
0.2866503486852247,-0.40767563882456676,0.0014811685087086452,-6.19534879261592e-14,4.6886360186856e-27
0.28815903473093646,-0.2837796011260876,-0.001393542591716981,-1.1696752104214584e-13,6.666932294700769e-28
0.28966772077664815,-0.14932664712314933,-0.006414922815457055,-1.988194412494273e-13,-1.3913925091766353e-26
0.29117640682235985,-0.017295133784742723,-0.014363743419526051,-3.091824079311566e-13,-5.025736941775227e-26
